date,price
2021-05-14,211.6145
2021-05-21,211.1762
2021-05-28,214.7743
2021-06-04,214.306
2021-06-11,217.5659
2021-06-18,210.8533
2021-06-25,213.4245
2021-07-02,214.5356
2021-07-09,216.418
2021-07-16,215.564
2021-07-23,223.103
2021-07-30,222.8735
2021-08-06,216.9506
2021-08-13,219.3014
2021-08-20,218.9984
2021-08-27,218.0709
2021-09-03,220.4928
2021-09-10,220.8251
2021-09-17,223.8811
2021-09-24,227.5095
2021-10-01,224.2874
2021-10-08,228.6913
2021-10-15,223.6595
2021-10-22,220.1419
2021-10-29,226.7063
2021-11-05,235.1633
2021-11-12,231.4334
2021-11-19,232.6152
2021-11-26,230.824
2021-12-03,231.4949
2021-12-10,246.0162
2021-12-17,242.9801
2021-12-23,246.9261
2021-12-31,248.8944
2022-01-07,247.9567
2022-01-14,239.2755
2022-01-21,236.3787
