date,price
2013-10-11,56.5961
2013-10-18,57.7065
2013-10-25,58.1352
2013-11-01,58.9709
2013-11-08,59.9592
2013-11-15,61.6524
2013-11-22,61.7324
2013-11-29,61.2019
2013-12-06,61.4199
2013-12-13,59.8575
2013-12-20,59.4724
2013-12-27,59.5959
2014-01-03,58.4623
2014-01-10,58.3533
2014-01-17,58.048
2014-01-24,57.9762
2014-01-31,56.1017
2014-02-07,56.607
2014-02-14,58.1373
2014-02-21,57.0902
2014-02-28,57.5954
2014-03-07,57.3904
2014-03-14,57.8297
2014-03-21,57.0243
2014-03-28,58.4009
2014-04-04,58.4082
2014-04-11,59.1331
2014-04-17,59.8653
2014-04-25,60.0864
2014-05-02,60.4628
2014-05-09,60.8097
2014-05-16,59.2893
2014-05-23,59.4295
2014-05-30,59.6288
2014-06-06,59.0679
2014-06-13,58.78
2014-06-20,58.9941
2014-06-27,58.3224
2014-07-03,59.031
2014-07-11,59.9019
2014-07-18,59.9244
2014-07-25,59.1879
2014-08-01,59.2549
2014-08-08,60.222
2014-08-15,60.8395
2014-08-22,62.0372
2014-08-29,61.8289
2014-09-05,62.3199
2014-09-12,61.9405
2014-09-19,62.8407
2014-09-26,62.9225
2014-10-03,62.3348
2014-10-10,63.0043
2014-10-17,61.9479
2014-10-24,63.8381
2014-10-31,65.4198
2014-11-07,66.8141
2014-11-14,66.0495
2014-11-21,66.4168
2014-11-28,67.7886
2014-12-05,67.7511
2014-12-12,67.1289
2014-12-19,69.003
2014-12-26,70.06
2015-01-02,67.7961
2015-01-09,67.6537
2015-01-16,68.4033
2015-01-23,68.0052
2015-01-30,63.6341
2015-02-06,64.6306
2015-02-13,64.8496
2015-02-20,64.072
2015-02-27,64.2683
2015-03-06,62.4035
2015-03-13,61.7769
2015-03-20,63.9738
2015-03-27,62.1393
2015-04-02,62.2299
2015-04-10,62.9245
2015-04-17,62.3054
2015-04-24,61.6511
2015-05-01,61.1107
2015-05-08,61.6207
2015-05-15,61.6892
2015-05-22,60.8519
2015-05-29,59.6646
2015-06-05,58.9339
2015-06-12,60.0299
2015-06-19,61.301
2015-06-26,60.3876
2015-07-02,60.8367
2015-07-10,61.613
2015-07-17,62.5949
2015-07-24,61.6119
