date,price
2022-02-25,43.4456
2022-03-04,45.4971
2022-03-11,45.2582
2022-03-18,46.5107
2022-03-25,45.8743
2022-04-01,48.2919
2022-04-08,50.3386
2022-04-14,50.2331
2022-04-22,50.1627
2022-04-29,48.9251
2022-05-06,48.0036
2022-05-13,47.5189
2022-05-20,38.2591
2022-05-27,41.2376
2022-06-03,40.2234
2022-06-10,39.0615
2022-06-17,37.967
2022-06-24,39.7098
2022-07-01,39.36
2022-07-08,40.2491
2022-07-15,41.427
2022-07-22,42.4348
2022-07-29,42.3835
2022-08-05,40.6278
2022-08-12,42.6211
2022-08-19,44.1684
2022-08-26,42.4212
2022-09-02,42.8725
2022-09-09,44.1104
2022-09-16,42.9338
2022-09-23,41.9248
2022-09-30,41.8088
2022-10-07,41.4413
2022-10-14,42.0441
2022-10-21,44.0975
2022-10-28,45.9381
2022-11-04,45.4417
2022-11-11,45.9607
2022-11-18,48.4266
2022-11-25,49.3421
2022-12-02,49.3905
2022-12-09,47.017
2022-12-16,46.1887
2022-12-23,46.5187
2022-12-30,45.878
2023-01-06,47.4926
2023-01-13,47.0105
2023-01-20,45.4736
2023-01-27,46.3666
2023-02-03,45.8521
2023-02-10,46.5025
2023-02-17,47.3826
2023-02-24,46.0981
2023-03-03,45.5156
2023-03-10,44.3185
2023-03-17,45.2906
2023-03-24,46.0704
2023-03-31,47.9061
2023-04-06,48.9945
2023-04-14,48.2407
2023-04-21,49.2966
2023-04-28,49.0497
2023-05-05,49.4964
2023-05-12,49.9204
2023-05-19,48.8898
2023-05-26,47.7516
2023-06-02,48.5343
2023-06-09,49.9269
2023-06-16,50.7226
2023-06-23,50.6998
2023-06-30,51.2608
2023-07-07,50.0573
2023-07-14,50.4389
2023-07-21,51.6488
2023-07-28,52.1511
2023-08-04,51.6391
2023-08-11,52.7588
2023-08-18,51.6885
2023-08-25,51.6525
2023-09-01,52.8799
2023-09-08,53.5999
2023-09-15,53.8846
2023-09-22,53.1352
2023-09-29,52.3431
2023-10-06,51.1911
2023-10-13,52.3104
2023-10-20,51.9602
2023-10-27,52.749
2023-11-03,53.8912
2023-11-10,54.3919
2023-11-17,50.8441
2023-11-24,51.0765
2023-12-01,50.5136
2023-12-08,49.5592
2023-12-15,50.1768
2023-12-22,51.4613
2023-12-29,51.7898
2024-01-05,51.481
2024-01-12,52.9954
2024-01-19,53.3437
2024-01-26,53.9646
2024-02-02,55.7057
2024-02-09,55.6104
2024-02-16,55.9652
2024-02-23,57.6734
2024-03-01,57.91
2024-03-08,59.2503
2024-03-15,60.0056
2024-03-22,60.1934
2024-03-28,59.5012
2024-04-05,59.1848
2024-04-12,59.4716
2024-04-19,58.8683
2024-04-26,59.4913
2024-05-03,59.1551
2024-05-10,60.0131
2024-05-17,64.1509
2024-05-24,64.8753
2024-05-31,65.2523
2024-06-07,65.3714
2024-06-14,66.5026
2024-06-21,67.3858
2024-06-28,67.1873
2024-07-05,69.4993
2024-07-12,68.7055
2024-07-19,70.2038
2024-07-26,69.2413
2024-08-02,67.9315
2024-08-09,67.4254
2024-08-16,73.0889
2024-08-23,75.3278
2024-08-30,76.8503
2024-09-06,76.2632
2024-09-13,80.2037
2024-09-20,78.6713
2024-09-27,79.3878
2024-10-04,80.5421
2024-10-11,79.7062
2024-10-18,80.9102
2024-10-25,82.1043
2024-11-01,81.7859
2024-11-08,84.4129
2024-11-15,83.8358
2024-11-22,89.9954
2024-11-29,92.0452
2024-12-06,95.2295
2024-12-13,93.9931
2024-12-20,91.9886
2024-12-27,91.4102
2025-01-03,90.5326
2025-01-10,92.7465
2025-01-17,91.6894
2025-01-24,94.5017
2025-01-31,97.8924
2025-02-07,100.8743
2025-02-14,103.7564
2025-02-21,94.5217
2025-02-28,98.3412
2025-03-07,91.47
2025-03-14,85.1174
2025-03-21,85.98
